match_id,255,num_bettors,10773,rewards,rox.KIS,Rares,1,2.3,2,4.6,3,6.9,4,9.2,Commons,1,1.7,2,3.5,3,5.3,4,7.0,Uncommons,1,2.1,2,4.2,3,6.3,4,8.4,Keys,1,0,2,0,3,0,4,0,Na'Vi,Rares,1,0.4,2,0.8,3,1.3,4,1.7,Commons,1,0.5,2,1.1,3,1.7,4,2.2,Uncommons,1,0.4,2,0.9,3,1.4,4,1.9,Keys,1,0,2,0,3,0,4,0,winner,Na'Vi,teams,Na'Vi,rox.KIS,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=255,odds,rox.KIS,33,Na'Vi,67,loser,rox.KIS,num_items,34420
match_id,256,num_bettors,17379,rewards,VP,Rares,1,2.4,2,4.8,3,7.3,4,9.7,Commons,1,1.9,2,3.9,3,5.8,4,7.7,Uncommons,1,2.1,2,4.2,3,6.3,4,8.4,Keys,1,0,2,0,3,0,4,0,Alliance,Rares,1,0.4,2,0.8,3,1.2,4,1.6,Commons,1,0.5,2,1.0,3,1.5,4,2.0,Uncommons,1,0.4,2,0.9,3,1.4,4,1.9,Keys,1,0,2,0,3,0,4,0,winner,Alliance,teams,VP,Alliance,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=256,odds,VP,32,Alliance,68,loser,VP,num_items,56784
match_id,257,num_bettors,17548,rewards,EG,Rares,1,1.2,2,2.4,3,3.6,4,4.8,Commons,1,1.1,2,2.2,3,3.3,4,4.4,Uncommons,1,1.1,2,2.2,3,3.3,4,4.4,Keys,1,0,2,0,3,0,4,0,Liquid,Rares,1,0.8,2,1.6,3,2.5,4,3.3,Commons,1,0.9,2,1.8,3,2.7,4,3.6,Uncommons,1,0.9,2,1.8,3,2.7,4,3.5,Keys,1,0,2,0,3,0,4,0,winner,Liquid,teams,Liquid,EG,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=257,odds,EG,47,Liquid,53,loser,EG,num_items,56168
match_id,258,num_bettors,21306,rewards,Fnatic.eu,Rares,1,2.6,2,5.3,3,7.9,4,10.6,Commons,1,2.1,2,4.2,3,6.3,4,8.4,Uncommons,1,2.3,2,4.7,3,7.1,4,9.4,Keys,1,0,2,0,3,0,4,0,Alliance,Rares,1,0.3,2,0.7,3,1.1,4,1.5,Commons,1,0.4,2,0.9,3,1.4,4,1.9,Uncommons,1,0.4,2,0.8,3,1.2,4,1.7,Keys,1,0,2,0,3,0,4,0,winner,Alliance,teams,Fnatic.eu,Alliance,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=258,odds,Fnatic.eu,30,Alliance,70,loser,Fnatic.eu,num_items,68231
match_id,259,num_bettors,20263,rewards,VP,Rares,1,1.2,2,2.5,3,3.8,4,5.0,Commons,1,1.1,2,2.3,3,3.4,4,4.5,Uncommons,1,1.2,2,2.4,3,3.6,4,4.8,Keys,1,0,2,0,3,0,4,0,Liquid,Rares,1,0.8,2,1.5,3,2.3,4,3.1,Commons,1,0.8,2,1.7,3,2.6,4,3.5,Uncommons,1,0.8,2,1.6,3,2.5,4,3.3,Keys,1,0,2,0,3,0,4,0,winner,Liquid,teams,VP,Liquid,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=259,odds,VP,45,Liquid,55,loser,VP,num_items,66096
match_id,260,num_bettors,1852,rewards,Liquid,Rares,1,2.4,2,4.8,3,7.2,4,9.7,Commons,1,2.0,2,4.0,3,6.0,4,8.1,Uncommons,1,2.1,2,4.3,3,6.4,4,8.5,Keys,1,0,2,0,3,0,4,0,Alliance,Rares,1,0.4,2,0.8,3,1.2,4,1.6,Commons,1,0.5,2,1.0,3,1.5,4,1.9,Uncommons,1,0.4,2,0.9,3,1.4,4,1.8,Keys,1,0,2,0,3,0,4,0,winner,Alliance,teams,Liquid,Alliance,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=260,odds,Liquid,31,Alliance,69,loser,Liquid,num_items,6030
match_id,261,num_bettors,24052,rewards,Liquid,Rares,1,0.6,2,1.2,3,1.7,4,2.3,Commons,1,0.6,2,1.3,3,2.0,4,2.7,Uncommons,1,0.6,2,1.3,3,1.9,4,2.6,Keys,1,0,2,0,3,0,4,0,Fnatic.eu,Rares,1,1.7,2,3.4,3,5.0,4,6.7,Commons,1,1.4,2,2.9,3,4.4,4,5.9,Uncommons,1,1.5,2,3.1,3,4.6,4,6.2,Keys,1,0,2,0,3,0,4,0,winner,Liquid,teams,Liquid,Fnatic.eu,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=261,odds,Liquid,61,Fnatic.eu,39,loser,Fnatic.eu,num_items,78885
match_id,263,num_bettors,20359,rewards,Lounge,Rares,1,1.0,2,2.0,3,2.9,4,3.9,Commons,1,1.0,2,1.9,3,2.9,4,3.9,Uncommons,1,0.9,2,1.9,3,2.8,4,3.8,Keys,1,0,2,0,3,0,4,0,Prodota.ru,Rares,1,1.0,2,2.0,3,3.0,4,4.0,Commons,1,1.0,2,2.0,3,3.0,4,4.0,Uncommons,1,1.0,2,2.1,3,3.1,4,4.1,Keys,1,0,2,0,3,0,4,0,winner,Prodota.ru,teams,Prodota.ru,Lounge,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=263,odds,Lounge,51,Prodota.ru,49,loser,Lounge,num_items,62812
match_id,264,num_bettors,15119,rewards,Weplay.tv,Rares,1,0.7,2,1.4,3,2.1,4,2.8,Commons,1,0.7,2,1.5,3,2.2,4,3.0,Uncommons,1,0.7,2,1.4,3,2.2,4,2.9,Keys,1,0,2,0,3,0,4,0,Lounge,Rares,1,1.4,2,2.8,3,4.2,4,5.6,Commons,1,1.3,2,2.6,3,4.0,4,5.3,Uncommons,1,1.3,2,2.7,3,4.1,4,5.4,Keys,1,0,2,0,3,0,4,0,winner,Lounge,teams,Weplay.tv,Lounge,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=264,odds,Weplay.tv,58,Lounge,42,loser,Weplay.tv,num_items,47652
match_id,265,num_bettors,18459,rewards,Lounge,Rares,1,1.0,2,2.0,3,3.0,4,4.0,Commons,1,1.0,2,1.9,3,2.9,4,3.9,Uncommons,1,1.0,2,2.0,3,3.0,4,4.0,Keys,1,0,2,0,3,0,4,0,joinDota.com,Rares,1,1.0,2,1.9,3,2.9,4,3.9,Commons,1,1.0,2,2.0,3,3.0,4,4.0,Uncommons,1,1.0,2,1.9,3,2.9,4,3.9,Keys,1,0,2,0,3,0,4,0,winner,Lounge,teams,joinDota.com,Lounge,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=265,odds,Lounge,50,joinDota.com,50,loser,joinDota.com,num_items,58669
match_id,267,num_bettors,21868,rewards,rox.KIS,Rares,1,1.2,2,2.3,3,3.5,4,4.7,Commons,1,1.0,2,2.0,3,3.0,4,4.0,Uncommons,1,1.0,2,2.1,3,3.1,4,4.1,Keys,1,0,2,0,3,0,4,0,mouz,Rares,1,0.8,2,1.7,3,2.5,4,3.4,Commons,1,1.0,2,1.9,3,2.9,4,3.9,Uncommons,1,0.9,2,1.9,3,2.8,4,3.8,Keys,1,0,2,0,3,0,4,0,winner,mouz,teams,rox.KIS,mouz,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=267,odds,rox.KIS,48,mouz,52,loser,rox.KIS,num_items,70225
match_id,268,num_bettors,18988,rewards,Na'Vi,Rares,1,0.2,2,0.5,3,0.7,4,1.0,Commons,1,0.4,2,0.8,3,1.1,4,1.5,Uncommons,1,0.3,2,0.6,3,0.9,4,1.2,Keys,1,0,2,0,3,0,4,0,QPandas,Rares,1,4.0,2,8.0,3,12.1,4,16.1,Commons,1,2.5,2,5.1,3,7.6,4,10.2,Uncommons,1,3.2,2,6.5,3,9.7,4,13.0,Keys,1,0,2,0,3,0,4,0,winner,Na'Vi,teams,Na'Vi,QPandas,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=268,odds,Na'Vi,76,QPandas,24,loser,QPandas,num_items,61586
match_id,269,num_bettors,11578,rewards,EG,Rares,1,1.5,2,3.0,3,4.6,4,6.1,Commons,1,1.3,2,2.7,3,4.0,4,5.4,Uncommons,1,1.4,2,2.8,3,4.2,4,5.6,Keys,1,0,2,0,3,0,4,0,Dignitas,Rares,1,0.6,2,1.3,3,1.9,4,2.6,Commons,1,0.7,2,1.4,3,2.2,4,2.9,Uncommons,1,0.7,2,1.4,3,2.1,4,2.8,Keys,1,0,2,0,3,0,4,0,winner,EG,teams,Dignitas,EG,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=269,odds,EG,41,Dignitas,59,loser,Dignitas,num_items,36729
match_id,270,num_bettors,18975,rewards,Liquid,Rares,1,0.3,2,0.7,3,1.1,4,1.5,Commons,1,0.4,2,0.9,3,1.4,4,1.9,Uncommons,1,0.4,2,0.8,3,1.3,4,1.7,Keys,1,0,2,0,3,0,4,0,Empire,Rares,1,2.6,2,5.2,3,7.9,4,10.5,Commons,1,2.1,2,4.2,3,6.3,4,8.5,Uncommons,1,2.3,2,4.6,3,6.9,4,9.2,Keys,1,0,2,0,3,0,4,0,winner,Liquid,teams,Liquid,Empire,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=270,odds,Liquid,70,Empire,30,loser,Empire,num_items,60647
match_id,271,num_bettors,26895,rewards,EG,Rares,1,3.4,2,6.9,3,10.3,4,13.8,Commons,1,2.4,2,4.8,3,7.2,4,9.7,Uncommons,1,2.8,2,5.7,3,8.5,4,11.4,Keys,1,0,2,0,3,0,4,0,Na'Vi,Rares,1,0.3,2,0.5,3,0.8,4,1.1,Commons,1,0.4,2,0.8,3,1.2,4,1.6,Uncommons,1,0.3,2,0.7,3,1.0,4,1.4,Keys,1,0,2,0,3,0,4,0,winner,Na'Vi,teams,Na'Vi,EG,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=271,odds,EG,26,Na'Vi,74,loser,EG,num_items,86242
match_id,273,num_bettors,17887,rewards,Kaipi,Rares,1,2.7,2,5.5,3,8.2,4,11.0,Commons,1,2.5,2,5.0,3,7.5,4,10.0,Uncommons,1,2.7,2,5.5,3,8.2,4,11.0,Keys,1,0,2,0,3,0,4,0,mouz,Rares,1,0.3,2,0.7,3,1.1,4,1.4,Commons,1,0.4,2,0.8,3,1.2,4,1.6,Uncommons,1,0.3,2,0.7,3,1.1,4,1.4,Keys,1,0,2,0,3,0,4,0,winner,mouz,teams,Kaipi,mouz,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=273,odds,Kaipi,27,mouz,73,loser,Kaipi,num_items,56877
match_id,274,num_bettors,20972,rewards,Fnatic.eu,Rares,1,2.7,2,5.5,3,8.3,4,11.1,Commons,1,2.0,2,4.1,3,6.1,4,8.2,Uncommons,1,2.3,2,4.7,3,7.0,4,9.4,Keys,1,0,2,0,3,0,4,0,Liquid,Rares,1,0.3,2,0.7,3,1.1,4,1.4,Commons,1,0.5,2,0.9,3,1.4,4,1.9,Uncommons,1,0.4,2,0.8,3,1.2,4,1.7,Keys,1,0,2,0,3,0,4,0,winner,Liquid,teams,Fnatic.eu,Liquid,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=274,odds,Fnatic.eu,30,Liquid,70,loser,Fnatic.eu,num_items,66426
match_id,275,num_bettors,18851,rewards,EG,Rares,1,4.8,2,9.6,3,14.4,4,19.3,Commons,1,3.5,2,7.1,3,10.7,4,14.2,Uncommons,1,4.2,2,8.4,3,12.6,4,16.9,Keys,1,0,2,0,3,0,4,0,Na'Vi,Rares,1,0.2,2,0.4,3,0.6,4,0.8,Commons,1,0.3,2,0.5,3,0.8,4,1.1,Uncommons,1,0.2,2,0.4,3,0.7,4,0.9,Keys,1,0,2,0,3,0,4,0,winner,EG,teams,Na'Vi,EG,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=275,odds,EG,19,Na'Vi,81,loser,Na'Vi,num_items,62009
match_id,276,num_bettors,17081,rewards,Dignitas,Rares,1,3.7,2,7.4,3,11.2,4,14.9,Commons,1,2.9,2,5.8,3,8.7,4,11.7,Uncommons,1,3.4,2,6.7,3,10.1,4,13.5,Keys,1,0,2,0,3,0,4,0,Alliance,Rares,1,0.2,2,0.5,3,0.8,4,1.0,Commons,1,0.3,2,0.7,3,1.0,4,1.3,Uncommons,1,0.3,2,0.6,3,0.9,4,1.2,Keys,1,0,2,0,3,0,4,0,winner,Alliance,teams,Dignitas,Alliance,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=276,odds,Dignitas,23,Alliance,77,loser,Dignitas,num_items,55117
match_id,277,num_bettors,21502,rewards,Fnatic.eu,Rares,1,2.2,2,4.5,3,6.7,4,9.0,Commons,1,1.6,2,3.3,3,5.0,4,6.7,Uncommons,1,2.0,2,4.0,3,6.0,4,8.0,Keys,1,0,2,0,3,0,4,0,Na'Vi,Rares,1,0.4,2,0.9,3,1.3,4,1.7,Commons,1,0.6,2,1.2,3,1.8,4,2.4,Uncommons,1,0.5,2,1.0,3,1.5,4,2.0,Keys,1,0,2,0,3,0,4,0,winner,Na'Vi,teams,Fnatic.eu,Na'Vi,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=277,odds,Fnatic.eu,34,Na'Vi,66,loser,Fnatic.eu,num_items,67426
match_id,279,num_bettors,20241,rewards,Dignitas,Rares,1,0.3,2,0.7,3,1.0,4,1.4,Commons,1,0.5,2,1.0,3,1.5,4,2.0,Uncommons,1,0.4,2,0.9,3,1.3,4,1.7,Keys,1,0,2,0,3,0,4,0,QPandas,Rares,1,2.8,2,5.7,3,8.6,4,11.4,Commons,1,2.0,2,4.0,3,6.0,4,8.0,Uncommons,1,2.2,2,4.5,3,6.8,4,9.0,Keys,1,0,2,0,3,0,4,0,winner,Dignitas,teams,Dignitas,QPandas,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=279,odds,Dignitas,70,QPandas,30,loser,QPandas,num_items,62914
match_id,280,num_bettors,14271,rewards,Zenith,Rares,1,0.3,2,0.6,3,0.9,4,1.1,Commons,1,0.4,2,0.8,3,1.2,4,1.6,Uncommons,1,0.3,2,0.6,3,0.9,4,1.3,Keys,1,0,2,0,3,0,4,0,RS,Rares,1,3.4,2,6.8,3,10.2,4,13.6,Commons,1,2.4,2,4.9,3,7.4,4,9.9,Uncommons,1,3.0,2,6.1,3,9.2,4,12.2,Keys,1,0,2,0,3,0,4,0,winner,Zenith,teams,Zenith,RS,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=280,odds,Zenith,75,RS,25,loser,RS,num_items,44741
match_id,281,num_bettors,19536,rewards,EG,Rares,1,2.0,2,4.0,3,6.1,4,8.1,Commons,1,1.5,2,3.1,3,4.7,4,6.2,Uncommons,1,1.7,2,3.5,3,5.3,4,7.0,Keys,1,0,2,0,3,0,4,0,Liquid,Rares,1,0.5,2,1.0,3,1.4,4,1.9,Commons,1,0.6,2,1.2,3,1.9,4,2.5,Uncommons,1,0.5,2,1.1,3,1.7,4,2.2,Keys,1,0,2,0,3,0,4,0,winner,EG,teams,Liquid,EG,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=281,odds,EG,36,Liquid,64,loser,Liquid,num_items,61624
match_id,282,num_bettors,12129,rewards,mouz,Rares,1,4.1,2,8.2,3,12.4,4,16.5,Commons,1,2.7,2,5.4,3,8.1,4,10.8,Uncommons,1,3.4,2,6.9,3,10.4,4,13.9,Keys,1,0,2,0,3,0,4,0,Alliance,Rares,1,0.2,2,0.5,3,0.7,4,0.9,Commons,1,0.3,2,0.7,3,1.1,4,1.4,Uncommons,1,0.3,2,0.5,3,0.8,4,1.1,Keys,1,0,2,0,3,0,4,0,winner,Alliance,teams,Alliance,mouz,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=282,odds,mouz,23,Alliance,77,loser,mouz,num_items,39647
match_id,283,num_bettors,13958,rewards,LGD.cn,Rares,1,0.2,2,0.5,3,0.8,4,1.0,Commons,1,0.4,2,0.8,3,1.2,4,1.6,Uncommons,1,0.3,2,0.6,3,0.9,4,1.2,Keys,1,0,2,0,3,0,4,0,VG,Rares,1,3.7,2,7.5,3,11.3,4,15.1,Commons,1,2.5,2,5.0,3,7.6,4,10.1,Uncommons,1,3.1,2,6.3,3,9.4,4,12.6,Keys,1,0,2,0,3,0,4,0,winner,VG,teams,VG,LGD.cn,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=283,odds,LGD.cn,76,VG,24,loser,LGD.cn,num_items,44300
match_id,284,num_bettors,25607,rewards,Liquid,Rares,1,0.5,2,1.0,3,1.6,4,2.1,Commons,1,0.6,2,1.3,3,2.0,4,2.6,Uncommons,1,0.6,2,1.2,3,1.8,4,2.4,Keys,1,0,2,0,3,0,4,0,Dignitas,Rares,1,1.8,2,3.7,3,5.6,4,7.4,Commons,1,1.5,2,3.0,3,4.5,4,6.0,Uncommons,1,1.6,2,3.3,3,4.9,4,6.5,Keys,1,0,2,0,3,0,4,0,winner,Liquid,teams,Dignitas,Liquid,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=284,odds,Liquid,62,Dignitas,38,loser,Dignitas,num_items,80300
match_id,285,num_bettors,16233,rewards,rox.KIS,Rares,1,0.7,2,1.5,3,2.2,4,3.0,Commons,1,0.8,2,1.7,3,2.6,4,3.4,Uncommons,1,0.8,2,1.6,3,2.4,4,3.2,Keys,1,0,2,0,3,0,4,0,Empire,Rares,1,1.3,2,2.6,3,4.0,4,5.3,Commons,1,1.1,2,2.3,3,3.5,4,4.6,Uncommons,1,1.2,2,2.5,3,3.7,4,5.0,Keys,1,0,2,0,3,0,4,0,winner,rox.KIS,teams,Empire,rox.KIS,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=285,odds,rox.KIS,55,Empire,45,loser,Empire,num_items,49299
match_id,286,num_bettors,11763,rewards,Dignitas,Rares,1,0.3,2,0.7,3,1.1,4,1.5,Commons,1,0.4,2,0.8,3,1.3,4,1.7,Uncommons,1,0.4,2,0.8,3,1.2,4,1.6,Keys,1,0,2,0,3,0,4,0,QPandas,Rares,1,2.6,2,5.3,3,7.9,4,10.6,Commons,1,2.3,2,4.5,3,6.8,4,9.1,Uncommons,1,2.4,2,4.8,3,7.3,4,9.7,Keys,1,0,2,0,3,0,4,0,winner,Dignitas,teams,QPandas,Dignitas,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=286,odds,Dignitas,71,QPandas,29,loser,QPandas,num_items,35801
match_id,289,num_bettors,11449,rewards,Dignitas,Rares,1,0.5,2,1.0,3,1.5,4,1.9,Commons,1,0.6,2,1.2,3,1.8,4,2.4,Uncommons,1,0.6,2,1.1,3,1.7,4,2.3,Keys,1,0,2,0,3,0,4,0,mouz,Rares,1,2.0,2,4.0,3,6.1,4,8.1,Commons,1,1.6,2,3.2,3,4.8,4,6.4,Uncommons,1,1.7,2,3.4,3,5.1,4,6.8,Keys,1,0,2,0,3,0,4,0,winner,Dignitas,teams,mouz,Dignitas,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=289,odds,Dignitas,64,mouz,36,loser,mouz,num_items,36120
match_id,290,num_bettors,27445,rewards,Na'Vi,Rares,1,0.5,2,1.1,3,1.6,4,2.2,Commons,1,0.6,2,1.2,3,1.9,4,2.5,Uncommons,1,0.6,2,1.1,3,1.7,4,2.3,Keys,1,0,2,0,3,0,4,0,Liquid,Rares,1,1.8,2,3.5,3,5.3,4,7.1,Commons,1,1.6,2,3.1,3,4.7,4,6.3,Uncommons,1,1.7,2,3.4,3,5.1,4,6.9,Keys,1,0,2,0,3,0,4,0,winner,Na'Vi,teams,Na'Vi,Liquid,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=290,odds,Na'Vi,63,Liquid,37,loser,Liquid,num_items,88150
match_id,291,num_bettors,5795,rewards,EG,Rares,1,2.7,2,5.4,3,8.1,4,10.8,Commons,1,2.1,2,4.2,3,6.3,4,8.4,Uncommons,1,2.4,2,4.9,3,7.4,4,9.8,Keys,1,0,2,0,3,0,4,0,Alliance,Rares,1,0.3,2,0.7,3,1.1,4,1.4,Commons,1,0.4,2,0.9,3,1.4,4,1.9,Uncommons,1,0.4,2,0.8,3,1.2,4,1.6,Keys,1,0,2,0,3,0,4,0,winner,Alliance,teams,Alliance,EG,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=291,odds,EG,29,Alliance,71,loser,EG,num_items,18306
match_id,292,num_bettors,8661,rewards,rox.KIS,Rares,1,2.1,2,4.2,3,6.3,4,8.4,Commons,1,1.7,2,3.4,3,5.1,4,6.8,Uncommons,1,1.8,2,3.7,3,5.6,4,7.4,Keys,1,0,2,0,3,0,4,0,EG,Rares,1,0.4,2,0.9,3,1.4,4,1.9,Commons,1,0.6,2,1.1,3,1.7,4,2.3,Uncommons,1,0.5,2,1.0,3,1.6,4,2.1,Keys,1,0,2,0,3,0,4,0,winner,rox.KIS,teams,rox.KIS,EG,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=292,odds,rox.KIS,35,EG,65,loser,EG,num_items,26542
match_id,293,num_bettors,17317,rewards,rox.KIS,Rares,1,0.3,2,0.5,3,0.8,4,1.1,Commons,1,0.3,2,0.7,3,1.1,4,1.4,Uncommons,1,0.3,2,0.6,3,0.9,4,1.2,Keys,1,0,2,0,3,0,4,0,aL,Rares,1,3.4,2,6.9,3,10.4,4,13.9,Commons,1,2.7,2,5.5,3,8.2,4,11.0,Uncommons,1,3.2,2,6.4,3,9.6,4,12.8,Keys,1,0,2,0,3,0,4,0,winner,aL,teams,rox.KIS,aL,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=293,odds,rox.KIS,76,aL,24,loser,rox.KIS,num_items,54129
match_id,294,num_bettors,17002,rewards,EG,Rares,1,3.9,2,7.7,3,11.6,4,15.5,Commons,1,2.7,2,5.3,3,8.0,4,10.7,Uncommons,1,3.3,2,6.5,3,9.8,4,13.1,Keys,1,0,2,0,3,0,4,0,Alliance,Rares,1,0.2,2,0.5,3,0.7,4,1.0,Commons,1,0.3,2,0.7,3,1.1,4,1.5,Uncommons,1,0.3,2,0.6,3,0.9,4,1.2,Keys,1,0,2,0,3,0,4,0,winner,Alliance,teams,Alliance,EG,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=294,odds,EG,23,Alliance,77,loser,EG,num_items,54548
match_id,295,num_bettors,14541,rewards,Quantic,Rares,1,1.2,2,2.4,3,3.7,4,4.9,Commons,1,1.4,2,2.7,3,4.1,4,5.5,Uncommons,1,1.4,2,2.7,3,4.1,4,5.5,Keys,1,0,2,0,3,0,4,0,Empire,Rares,1,0.8,2,1.6,3,2.4,4,3.2,Commons,1,0.7,2,1.4,3,2.1,4,2.9,Uncommons,1,0.7,2,1.4,3,2.1,4,2.9,Keys,1,0,2,0,3,0,4,0,winner,Quantic,teams,Empire,Quantic,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=295,odds,Quantic,43,Empire,57,loser,Empire,num_items,44890
match_id,296,num_bettors,5645,rewards,Quantic,Rares,1,0.7,2,1.4,3,2.2,4,2.9,Commons,1,0.8,2,1.6,3,2.4,4,3.2,Uncommons,1,0.7,2,1.5,3,2.3,4,3.1,Keys,1,0,2,0,3,0,4,0,aL,Rares,1,1.3,2,2.7,3,4.1,4,5.5,Commons,1,1.2,2,2.4,3,3.7,4,4.9,Uncommons,1,1.3,2,2.6,3,3.9,4,5.1,Keys,1,0,2,0,3,0,4,0,winner,Quantic,teams,aL,Quantic,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=296,odds,Quantic,57,aL,43,loser,aL,num_items,18494
match_id,297,num_bettors,23749,rewards,rox.KIS,Rares,1,0.4,2,0.8,3,1.1,4,1.5,Commons,1,0.5,2,1.0,3,1.5,4,2.0,Uncommons,1,0.4,2,0.9,3,1.3,4,1.8,Keys,1,0,2,0,3,0,4,0,Empire,Rares,1,2.5,2,5.1,3,7.7,4,10.2,Commons,1,2.0,2,4.0,3,6.0,4,8.0,Uncommons,1,2.2,2,4.4,3,6.6,4,8.8,Keys,1,0,2,0,3,0,4,0,winner,rox.KIS,teams,Empire,rox.KIS,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=297,odds,rox.KIS,69,Empire,31,loser,Empire,num_items,74856
match_id,298,num_bettors,17558,rewards,MUFC,Rares,1,2.1,2,4.1,3,6.2,4,8.3,Commons,1,1.8,2,3.6,3,5.4,4,7.1,Uncommons,1,1.9,2,3.9,3,5.8,4,7.8,Keys,1,0,2,0,3,0,4,0,Zenith,Rares,1,0.4,2,0.9,3,1.4,4,1.9,Commons,1,0.5,2,1.1,3,1.6,4,2.2,Uncommons,1,0.5,2,1.0,3,1.5,4,2.0,Keys,1,0,2,0,3,0,4,0,winner,Zenith,teams,Zenith,MUFC,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=298,odds,MUFC,34,Zenith,66,loser,MUFC,num_items,54654
match_id,299,num_bettors,7315,rewards,rox.KIS,Rares,1,0.5,2,1.0,3,1.5,4,2.0,Commons,1,0.5,2,1.1,3,1.7,4,2.2,Uncommons,1,0.5,2,1.0,3,1.6,4,2.1,Keys,1,0,2,0,3,0,4,0,aL,Rares,1,1.9,2,3.9,3,5.8,4,7.8,Commons,1,1.8,2,3.5,3,5.3,4,7.1,Uncommons,1,1.8,2,3.7,3,5.5,4,7.4,Keys,1,0,2,0,3,0,4,0,winner,rox.KIS,teams,aL,rox.KIS,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=299,odds,rox.KIS,65,aL,35,loser,aL,num_items,23614
match_id,300,num_bettors,20400,rewards,iCCup,Rares,1,3.3,2,6.6,3,9.9,4,13.3,Commons,1,2.2,2,4.5,3,6.8,4,9.1,Uncommons,1,2.7,2,5.5,3,8.2,4,11.0,Keys,1,0,2,0,3,0,4,0,mouz,Rares,1,0.3,2,0.6,3,0.9,4,1.2,Commons,1,0.4,2,0.8,3,1.3,4,1.7,Uncommons,1,0.3,2,0.7,3,1.1,4,1.4,Keys,1,0,2,0,3,0,4,0,winner,mouz,teams,mouz,iCCup,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=300,odds,iCCup,27,mouz,73,loser,iCCup,num_items,64918
match_id,301,num_bettors,22963,rewards,EG,Rares,1,0.3,2,0.5,3,0.8,4,1.1,Commons,1,0.4,2,0.8,3,1.2,4,1.6,Uncommons,1,0.3,2,0.7,3,1.0,4,1.4,Keys,1,0,2,0,3,0,4,0,QPandas,Rares,1,3.5,2,7.0,3,10.5,4,14.0,Commons,1,2.4,2,4.9,3,7.3,4,9.8,Uncommons,1,2.8,2,5.6,3,8.4,4,11.2,Keys,1,0,2,0,3,0,4,0,winner,EG,teams,EG,QPandas,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=301,odds,EG,74,QPandas,26,loser,QPandas,num_items,73227
match_id,302,num_bettors,10150,rewards,EG,Rares,1,0.5,2,0.9,3,1.4,4,1.9,Commons,1,0.6,2,1.2,3,1.9,4,2.5,Uncommons,1,0.5,2,1.1,3,1.7,4,2.2,Keys,1,0,2,0,3,0,4,0,mouz,Rares,1,2.0,2,4.1,3,6.2,4,8.3,Commons,1,1.5,2,3.1,3,4.7,4,6.3,Uncommons,1,1.7,2,3.5,3,5.3,4,7.1,Keys,1,0,2,0,3,0,4,0,winner,EG,teams,EG,mouz,_valid_match_url,True,match_url,http://dota2lounge.com/match?m=302,odds,EG,65,mouz,35,loser,mouz,num_items,33742
